num_detections,total_damage_area_ratio,avg_box_area_ratio,max_box_area_ratio,min_box_area_ratio,var_box_area_ratio,damage_density,class_1_count,class_2_count,class_3_count,class_4_count,class_entropy,mean_confidence,label
4,0.33467814326286316,0.08366953581571579,0.17974714934825897,0.010723420418798923,0.0046972669661045074,0.08366953581571579,0,4,0,0,0.0,0.6744630932807922,1
3,0.35999348759651184,0.11999782919883728,0.2559772729873657,0.002009109128266573,0.010911804623901844,0.11999782919883728,0,2,0,1,0.6365141682948128,0.8150292038917542,1
3,0.5246540904045105,0.17488469183444977,0.3192024230957031,0.06431691348552704,0.011397301219403744,0.17488469183444977,1,2,0,0,0.6365141682948128,0.7030850052833557,1
1,0.07353141158819199,0.07353141158819199,0.07353141158819199,0.07353141158819199,0.0,0.07353141158819199,0,1,0,0,0.0,0.6366860866546631,1
3,0.6211065053939819,0.20703549683094025,0.4274980425834656,0.009975378401577473,0.029328033328056335,0.20703549683094025,3,0,0,0,0.0,0.6169358491897583,1
5,0.6368135809898376,0.1273627132177353,0.3208819329738617,0.03846012428402901,0.010654719546437263,0.1273627132177353,1,4,0,0,0.5004024235381879,0.7632848024368286,1
7,0.8339195847511292,0.11913137137889862,0.47804123163223267,0.0015198149485513568,0.025518640875816345,0.11913137137889862,0,6,0,1,0.410116318288409,0.7540157437324524,1
2,0.38273945450782776,0.19136972725391388,0.24213458597660065,0.1406048685312271,0.0025770708452910185,0.19136972725391388,1,1,0,0,0.6931471805599453,0.6707671284675598,1
1,0.0024147566873580217,0.0024147566873580217,0.0024147566873580217,0.0024147566873580217,0.0,0.0024147566873580217,0,1,0,0,0.0,0.5359371304512024,1
1,0.004451150540262461,0.004451150540262461,0.004451150540262461,0.004451150540262461,0.0,0.004451150540262461,0,1,0,0,0.0,0.5193199515342712,1
5,0.7651076316833496,0.15302152931690216,0.2863138020038605,0.002514274325221777,0.009012952446937561,0.15302152931690216,1,3,0,1,0.9502705392332347,0.6774535179138184,1
1,0.0565483383834362,0.0565483383834362,0.0565483383834362,0.0565483383834362,0.0,0.0565483383834362,0,0,1,0,0.0,0.567241370677948,1
5,0.9987821578979492,0.1997564285993576,0.46027764678001404,0.07563018053770065,0.021382497623562813,0.1997564285993576,4,1,0,0,0.5004024235381879,0.8036687970161438,1
3,0.20333212614059448,0.0677773728966713,0.09624648094177246,0.034572575241327286,0.0006451585213653743,0.0677773728966713,0,3,0,0,0.0,0.7113065123558044,1
5,0.39977332949638367,0.07995466887950897,0.27801910042762756,0.006008750293403864,0.010122849605977535,0.07995466887950897,2,3,0,0,0.6730116670092565,0.8456400036811829,1
1,0.17865705490112305,0.17865705490112305,0.17865705490112305,0.17865705490112305,0.0,0.17865705490112305,1,0,0,0,0.0,0.9314448237419128,1
6,0.6302797794342041,0.10504662990570068,0.22951307892799377,0.022238045930862427,0.004337928723543882,0.10504662990570068,1,5,0,0,0.45056120886630463,0.7333661913871765,1
6,0.6885877847671509,0.11476463079452515,0.28114473819732666,0.0030154730193316936,0.011002771556377411,0.11476463079452515,2,4,0,0,0.6365141682948128,0.7733368873596191,1
11,0.3438222110271454,0.03125656396150589,0.21354326605796814,0.00033469198388047516,0.0034400830045342445,0.03125656396150589,0,2,0,9,0.47413931305783735,0.7896420955657959,1
1,0.036989811807870865,0.036989811807870865,0.036989811807870865,0.036989811807870865,0.0,0.036989811807870865,0,1,0,0,0.0,0.5188172459602356,1
6,0.4097055494785309,0.06828425824642181,0.11440219730138779,0.02428325265645981,0.0010591218015179038,0.06828425824642181,1,5,0,0,0.45056120886630463,0.781102180480957,1
2,0.233329638838768,0.116664819419384,0.22474199533462524,0.008587646298110485,0.01168067567050457,0.116664819419384,0,2,0,0,0.0,0.8229067325592041,1
2,0.8366723656654358,0.4183361828327179,0.4424992799758911,0.3941730856895447,0.0005838552606292069,0.4183361828327179,1,1,0,0,0.6931471805599453,0.662216067314148,1
3,0.3754589259624481,0.12515297532081604,0.2750202715396881,0.02511868253350258,0.011650131084024906,0.12515297532081604,0,1,0,2,0.6365141682948128,0.7921001315116882,1
2,0.18043184280395508,0.09021592140197754,0.12336302548646927,0.05706880986690521,0.0010987307177856565,0.09021592140197754,0,2,0,0,0.0,0.8041766881942749,1
5,0.8098301291465759,0.16196602582931519,0.4651995897293091,0.010112987831234932,0.03504826873540878,0.16196602582931519,5,0,0,0,0.0,0.7441165447235107,1
4,0.6116798520088196,0.1529199630022049,0.39030635356903076,0.05039181187748909,0.018992871046066284,0.1529199630022049,3,1,0,0,0.5623351446188083,0.6530143618583679,1
18,0.4836620092391968,0.026870111003518105,0.11433980613946915,0.0001911980943987146,0.0010736235417425632,0.026870111003518105,0,3,0,15,0.45056120886630463,0.7955484986305237,1
4,0.03381933271884918,0.008454833179712296,0.026706773787736893,0.0019005780341103673,0.00011120329872937873,0.008454833179712296,0,1,0,3,0.5623351446188083,0.8766837120056152,1
3,0.22297967970371246,0.07432655990123749,0.19605359435081482,0.002389355096966028,0.0074904863722622395,0.07432655990123749,0,2,0,1,0.6365141682948128,0.8363315463066101,1
3,0.3473343253135681,0.1157781109213829,0.2705284655094147,0.007032343652099371,0.012629911303520203,0.1157781109213829,2,1,0,0,0.6365141682948128,0.7105422616004944,1
4,0.4752624034881592,0.1188156008720398,0.2700313329696655,0.011183028109371662,0.009455188177525997,0.1188156008720398,0,3,0,1,0.5623351446188083,0.7348600029945374,1
4,1.4343681335449219,0.35859203338623047,0.6119174957275391,0.02950313873589039,0.057255592197179794,0.35859203338623047,1,2,1,0,1.0397207708399179,0.6853368878364563,1
8,0.6419841647148132,0.08024802058935165,0.23421059548854828,0.0032343079801648855,0.004915951751172543,0.08024802058935165,0,8,0,0,0.0,0.757319450378418,1
3,0.597062349319458,0.19902078807353973,0.3079991042613983,0.008436180651187897,0.018286116421222687,0.19902078807353973,1,2,0,0,0.6365141682948128,0.8091092109680176,1
3,0.608150064945221,0.20271669328212738,0.30307409167289734,0.056535907089710236,0.011180070228874683,0.20271669328212738,1,1,0,1,1.0986122886681096,0.8261479735374451,1
1,0.2700745463371277,0.2700745463371277,0.2700745463371277,0.2700745463371277,0.0,0.2700745463371277,0,0,1,0,0.0,0.6184108853340149,1
3,0.3425678610801697,0.11418928951025009,0.20001676678657532,0.03930220007896423,0.004364707972854376,0.11418928951025009,0,3,0,0,0.0,0.6813589930534363,1
2,0.13364742696285248,0.06682371348142624,0.09058359265327454,0.04306383803486824,0.0005645317723974586,0.06682371348142624,2,0,0,0,0.0,0.7939096689224243,1
3,0.3781357705593109,0.12604525685310364,0.3681679368019104,0.00048457933007739484,0.029325192794203758,0.12604525685310364,1,1,0,1,1.0986122886681096,0.7557151317596436,1
1,0.3049018979072571,0.3049018979072571,0.3049018979072571,0.3049018979072571,0.0,0.3049018979072571,0,1,0,0,0.0,0.9239970445632935,1
3,0.2700923979282379,0.09003079682588577,0.14760981500148773,0.0015406218590214849,0.004033783916383982,0.09003079682588577,0,3,0,0,0.0,0.8150016665458679,1
5,1.2335205078125,0.2467041015625,0.5570833683013916,0.008697079494595528,0.04589970037341118,0.2467041015625,2,2,0,1,1.0549201679861442,0.6584068536758423,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1
2,0.14472492039203644,0.07236246019601822,0.10392870008945465,0.04079622030258179,0.0009964274941012263,0.07236246019601822,0,2,0,0,0.0,0.529113233089447,1
7,0.23197674751281738,0.033139534294605255,0.11303762346506119,0.0014181951992213726,0.0014869682490825653,0.033139534294605255,0,3,1,3,1.0042424730540764,0.7843543887138367,1
5,0.2033238410949707,0.04066476970911026,0.07494224607944489,0.0021021950524300337,0.0006914655677974224,0.04066476970911026,0,2,0,3,0.6730116670092565,0.8633362650871277,1
2,0.21084852516651154,0.10542426258325577,0.198399618268013,0.012448905035853386,0.00864441692829132,0.10542426258325577,1,1,0,0,0.6931471805599453,0.7563742399215698,1
2,0.370741605758667,0.1853708028793335,0.3659546971321106,0.004786901641637087,0.03261054307222366,0.1853708028793335,1,1,0,0,0.6931471805599453,0.877631425857544,1
1,0.4152098596096039,0.4152098596096039,0.4152098596096039,0.4152098596096039,0.0,0.4152098596096039,1,0,0,0,0.0,0.7389241456985474,1
1,0.1184714287519455,0.1184714287519455,0.1184714287519455,0.1184714287519455,0.0,0.1184714287519455,0,0,0,1,0.0,0.6539922952651978,1
3,0.17310447990894318,0.05770149454474449,0.15254339575767517,0.006515450309962034,0.00450694328173995,0.05770149454474449,0,3,0,0,0.0,0.7604420781135559,1
6,0.8122901916503906,0.13538169860839844,0.3980370759963989,0.010221215896308422,0.016537895426154137,0.13538169860839844,0,5,0,1,0.45056120886630463,0.7010278701782227,1
8,0.5532798171043396,0.06915998458862305,0.27012792229652405,0.0023342298809438944,0.006899426691234112,0.06915997713804245,0,6,0,2,0.5623351446188083,0.7320228815078735,1
8,0.33778825402259827,0.04222353547811508,0.12437363713979721,0.002643317449837923,0.0016757179982960224,0.04222353175282478,0,7,0,1,0.37677016125643675,0.9017826318740845,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1
4,0.5527850985527039,0.13819627463817596,0.37076544761657715,0.02528836578130722,0.01873512752354145,0.13819627463817596,2,1,1,0,1.0397207708399179,0.7298277616500854,1
4,1.3447284698486328,0.3361821174621582,0.8369188904762268,0.06508941203355789,0.09753774106502533,0.3361821174621582,0,1,0,3,0.5623351446188083,0.7872745990753174,1
1,0.07339927554130554,0.07339927554130554,0.07339927554130554,0.07339927554130554,0.0,0.07339927554130554,0,1,0,0,0.0,0.971863865852356,1
3,1.0464136600494385,0.3488045632839203,0.5810359716415405,0.037064697593450546,0.052478253841400146,0.3488045632839203,0,2,0,1,0.6365141682948128,0.61123126745224,1
5,1.0030341148376465,0.2006068229675293,0.4490833878517151,0.00823500007390976,0.03222383186221123,0.2006068229675293,0,4,0,1,0.5004024235381879,0.6928460597991943,1
3,0.2591125965118408,0.08637086302042007,0.14280328154563904,0.04406006634235382,0.001724747009575367,0.08637086302042007,0,3,0,0,0.0,0.6796720027923584,1
3,0.19666114449501038,0.06555371731519699,0.133550226688385,0.0038141030818223953,0.002824818016961217,0.06555371731519699,1,1,0,1,1.0986122886681096,0.8784242272377014,1
10,1.2593103647232056,0.1259310394525528,0.44471803307533264,0.0015494333347305655,0.02269047498703003,0.1259310394525528,0,8,0,2,0.5004024235381879,0.7819751501083374,1
1,0.2855322062969208,0.2855322062969208,0.2855322062969208,0.2855322062969208,0.0,0.2855322062969208,1,0,0,0,0.0,0.7944114804267883,1
4,0.6647709608078003,0.16619274020195007,0.2365282028913498,0.017806801944971085,0.0075391726568341255,0.16619274020195007,2,2,0,0,0.6931471805599453,0.7543508410453796,1
2,0.23261721432209015,0.11630860716104507,0.15537971258163452,0.07723750174045563,0.0015265513211488724,0.11630860716104507,0,2,0,0,0.0,0.7551367878913879,1
1,0.5392381548881531,0.5392381548881531,0.5392381548881531,0.5392381548881531,0.0,0.5392381548881531,1,0,0,0,0.0,0.7179648280143738,1
5,0.9370220303535461,0.18740440905094147,0.5655856132507324,0.0018434760859236121,0.04697682708501816,0.18740440905094147,0,3,0,2,0.6730116670092565,0.7851361632347107,1
11,1.351086974143982,0.12282609194517136,0.3423977792263031,0.017244603484869003,0.00967846903949976,0.12282609194517136,1,5,0,5,0.9347698978582792,0.7468515038490295,1
3,0.42049354314804077,0.14016450941562653,0.2639729380607605,0.01632436364889145,0.010221636854112148,0.14016450941562653,0,3,0,0,0.0,0.8129060864448547,1
2,0.3630100190639496,0.1815050095319748,0.35606229305267334,0.006947724148631096,0.030470244586467743,0.1815050095319748,1,1,0,0,0.6931471805599453,0.7087637186050415,1
5,0.7714366912841797,0.15428733825683594,0.3136518895626068,0.01533981692045927,0.014141884632408619,0.15428733825683594,2,3,0,0,0.6730116670092565,0.743482232093811,1
3,0.2524210214614868,0.0841403380036354,0.15299232304096222,0.001539580407552421,0.003917503636330366,0.0841403380036354,0,3,0,0,0.0,0.7823073267936707,1
3,0.03613807260990143,0.012046024203300476,0.030761104077100754,0.002153606154024601,0.0001753178221406415,0.012046024203300476,0,1,0,2,0.6365141682948128,0.7981652617454529,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1
5,1.0398021936416626,0.20796044170856476,0.4873015880584717,0.00031157839111983776,0.03997749835252762,0.20796044170856476,1,3,0,1,0.9502705392332347,0.6087474226951599,1
6,0.3495883643627167,0.058264728635549545,0.2335789054632187,0.001447873655706644,0.006613738369196653,0.058264728635549545,0,5,0,1,0.45056120886630463,0.8904542326927185,1
2,0.23260779678821564,0.11630389839410782,0.20640778541564941,0.026200011372566223,0.008118710480630398,0.11630389839410782,0,2,0,0,0.0,0.9436218738555908,1
2,0.026906229555606842,0.013453114777803421,0.018229996785521507,0.008676232770085335,2.281860179209616e-05,0.013453114777803421,0,0,1,1,0.6931471805599453,0.6479610204696655,1
1,0.11098881810903549,0.11098881810903549,0.11098881810903549,0.11098881810903549,0.0,0.11098881810903549,1,0,0,0,0.0,0.992340087890625,1
2,0.4302484691143036,0.2151242345571518,0.4091271460056305,0.02112133428454399,0.0376371294260025,0.2151242345571518,0,1,0,1,0.6931471805599453,0.6313385367393494,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1
4,1.1043680906295776,0.2760920226573944,0.4980126917362213,0.005412372760474682,0.031213290989398956,0.2760920226573944,1,3,0,0,0.5623351446188083,0.5880852937698364,1
5,0.6227745413780212,0.12455490976572037,0.49933332204818726,0.0020251283422112465,0.035400740802288055,0.12455490976572037,2,2,0,1,1.0549201679861442,0.7700551748275757,1
4,0.5890496373176575,0.14726240932941437,0.2525949776172638,0.0009162707719951868,0.00898666400462389,0.14726240932941437,1,1,0,2,1.0397207708399179,0.809538722038269,1
7,0.6379574537277222,0.09113677591085434,0.2455100119113922,0.013670159503817558,0.005719355307519436,0.09113677591085434,3,4,0,0,0.6829081047004717,0.7864435315132141,1
2,0.011679200455546379,0.0058396002277731895,0.005887439474463463,0.005791760515421629,2.288615963408347e-09,0.0058396002277731895,0,2,0,0,0.0,0.7679911851882935,1
5,0.5643733739852905,0.11287467181682587,0.2309122383594513,0.002578921150416136,0.00575643265619874,0.11287467181682587,0,5,0,0,0.0,0.7052313089370728,1
3,0.23988613486289978,0.07996204495429993,0.15988777577877045,0.03629113733768463,0.0032032274175435305,0.07996204495429993,0,3,0,0,0.0,0.7857173085212708,1
1,0.007079266011714935,0.007079266011714935,0.007079266011714935,0.007079266011714935,0.0,0.007079266011714935,0,1,0,0,0.0,0.9782004952430725,1
7,0.21648190915584564,0.030925987288355827,0.09915576875209808,0.003009003819897771,0.0011136599350720644,0.030925987288355827,1,6,0,0,0.410116318288409,0.7304171323776245,1
2,0.5798773765563965,0.28993868827819824,0.5159167647361755,0.06396058946847916,0.05106609687209129,0.28993868827819824,0,1,0,1,0.6931471805599453,0.9369052052497864,1
1,0.10355629026889801,0.10355629026889801,0.10355629026889801,0.10355629026889801,0.0,0.10355629026889801,0,1,0,0,0.0,0.5920239090919495,1
6,0.608589231967926,0.10143154114484787,0.2919543981552124,0.02677900530397892,0.008338727056980133,0.10143154114484787,0,5,0,1,0.45056120886630463,0.6994697451591492,1
1,0.5209439992904663,0.5209439992904663,0.5209439992904663,0.5209439992904663,0.0,0.5209439992904663,0,0,0,1,0.0,0.515556812286377,1
3,0.3363519012928009,0.11211729794740677,0.3199392855167389,0.0010758520802482963,0.021628886461257935,0.11211729794740677,2,0,0,1,0.6365141682948128,0.783555805683136,1
3,0.45336997509002686,0.15112332999706268,0.3148958384990692,0.00060181604931131,0.016551250591874123,0.15112332999706268,1,1,0,1,1.0986122886681096,0.9624328017234802,1
3,0.7254088521003723,0.24180294573307037,0.35382020473480225,0.1158905103802681,0.009531627409160137,0.24180294573307037,1,1,0,1,1.0986122886681096,0.7055495381355286,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1
6,1.341555118560791,0.22359251976013184,0.41329479217529297,0.02668251469731331,0.01536637544631958,0.22359251976013184,1,3,0,2,1.0114042647073518,0.723841667175293,1
3,0.5161237716674805,0.17204125225543976,0.3707546889781952,0.028299417346715927,0.021056869998574257,0.17204125225543976,0,2,0,1,0.6365141682948128,0.5512309670448303,1
4,0.6418455839157104,0.1604613959789276,0.2816898226737976,0.017524709925055504,0.013281620107591152,0.1604613959789276,1,3,0,0,0.5623351446188083,0.8012531399726868,1
2,0.03873707726597786,0.01936853863298893,0.03228827938437462,0.006448796950280666,0.00016691972268745303,0.01936853863298893,0,2,0,0,0.0,0.7611766457557678,1
6,1.178534746170044,0.19642245769500732,0.6173717379570007,0.026665490120649338,0.04427133500576019,0.19642245769500732,3,2,1,0,1.0114042647073518,0.6321827173233032,1
6,0.6065179109573364,0.1010863184928894,0.24572473764419556,0.007494774181395769,0.007829246111214161,0.1010863184928894,2,4,0,0,0.6365141682948128,0.7225475907325745,1
9,0.455239862203598,0.05058220773935318,0.22930076718330383,0.0005283268401399255,0.0047975084744393826,0.05058220773935318,0,4,0,5,0.6869615765973234,0.7196224927902222,1
4,0.047522228211164474,0.011880557052791119,0.021922554820775986,0.0014880906092002988,5.404737748904154e-05,0.011880557052791119,1,2,0,1,1.0397207708399179,0.9077486991882324,1
7,1.0318726301193237,0.14741037786006927,0.37616297602653503,0.010120454244315624,0.02030993439257145,0.14741037786006927,0,7,0,0,0.0,0.6957375407218933,1
5,0.4808330535888672,0.09616661071777344,0.19954665005207062,0.020075934007763863,0.0034205082338303328,0.09616661071777344,1,4,0,0,0.5004024235381879,0.7882611155509949,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1
4,0.6016948819160461,0.15042372047901154,0.3339712619781494,0.02525891177356243,0.0129264360293746,0.15042372047901154,0,4,0,0,0.0,0.7690020203590393,1
3,0.3937709331512451,0.13125698268413544,0.19740021228790283,0.008786565624177456,0.007515559438616037,0.13125698268413544,0,2,0,1,0.6365141682948128,0.7035357356071472,1
5,0.900686502456665,0.18013730645179749,0.3498707115650177,0.011274415999650955,0.019296446815133095,0.18013730645179749,0,1,1,3,0.9502705392332347,0.609512448310852,1
2,0.31176143884658813,0.15588071942329407,0.2336072027683258,0.07815422117710114,0.006041407585144043,0.15588071942329407,1,1,0,0,0.6931471805599453,0.8059950470924377,1
2,0.13492824137210846,0.06746412068605423,0.13076134026050568,0.0041669076308608055,0.004006537608802319,0.06746412068605423,0,2,0,0,0.0,0.784217119216919,1
